pmcid	relevancy	score
3433655.0	2.0	0.07602678
3301006.0	2.0	0.09447196
3283750.0	1.0	0.061399557
3890743.0	2.0	0.059187673
2553061.0	2.0	0.09797205
2599899.0	1.0	0.07721236
3262520.0	2.0	0.041915935
2778463.0	2.0	0.070841216
2275746.0	2.0	0.049773976
1201136.0	2.0	0.04359321
3764695.0	2.0	0.07247112
3849098.0	2.0	0.07785351
1402267.0	2.0	0.068653524
3326370.0	2.0	0.033173442
3877606.0	2.0	0.06445672
2494540.0	2.0	0.13014883
130966.0	2.0	0.04532009
3374026.0	2.0	0.075192235
2672159.0	2.0	0.06256986
2752757.0	2.0	0.06696817
3667058.0	2.0	0.06277817
3259311.0	2.0	0.05177596
3874377.0	2.0	0.05680534
2503962.0	2.0	0.10043123
1402280.0	1.0	0.051925942
3078258.0	2.0	0.05950517
3701502.0	1.0	0.08387037
3258019.0	2.0	0.1099003
2799444.0	2.0	0.06541403
3224392.0	2.0	0.059056096
3760668.0	1.0	0.13492237
2072948.0	2.0	0.069046564
3406271.0	2.0	0.048975103
3744738.0	2.0	0.098007336
2737775.0	1.0	0.074574366
3444002.0	2.0	0.10540357
2801475.0	2.0	0.16355251
2729419.0	1.0	0.056553587
3582057.0	1.0	0.15186249
2646693.0	1.0	0.06355067
2758876.0	2.0	0.070460066
2315652.0	2.0	0.092627086
3465868.0	1.0	0.047826078
2438319.0	2.0	0.08412665
3277903.0	1.0	0.082499474
1559601.0	2.0	0.06715934
3199072.0	2.0	0.0739253
3809224.0	2.0	0.11193347
3481681.0	1.0	0.060543153
2602994.0	2.0	0.065326765
2922325.0	2.0	0.1187576
1475887.0	2.0	0.041827817
3205748.0	2.0	0.09932746
3420628.0	2.0	0.090130284
2270358.0	2.0	0.057591047
2490681.0	2.0	0.09222009
3853238.0	2.0	0.086073734
2672237.0	2.0	0.15234065
3259381.0	2.0	0.061134946
2653043.0	2.0	0.16024226
1236944.0	2.0	0.105609156
2635122.0	1.0	0.06823154
3406277.0	2.0	0.11198299
3258729.0	2.0	0.10545726
3490454.0	2.0	0.085648514
