abstract	body	pmcid	relevancy	title
0.22722892	0.22722892	2683798.0	2.0	0.22722892
0.1553828	0.1553828	3015946.0	1.0	0.1553828
0.08710823	0.08710823	137240.0	2.0	0.08710823
0.080109335	0.080109335	137237.0	1.0	0.080109335
0.12214407	0.12214407	1634741.0	1.0	0.12214407
0.242298	0.242298	2740109.0	2.0	0.242298
0.25645238	0.25645238	2977075.0	2.0	0.25645238
0.28667724	0.28667724	2992067.0	1.0	0.28667724
0.24392517	0.24392517	3785339.0	1.0	0.24392517
0.14221822	0.14221822	3178521.0	1.0	0.14221822
0.27613613	0.27613613	3599178.0	1.0	0.27613613
0.28226432	0.28226432	1712221.0	1.0	0.28226432
0.28944045	0.28944045	3813486.0	1.0	0.28944045
0.34735903	0.34735903	3389850.0	1.0	0.34735903
0.20993344	0.20993344	3016809.0	1.0	0.20993344
0.13173719	0.13173719	3261389.0	1.0	0.13173719
0.21141508	0.21141508	2672300.0	1.0	0.21141508
0.24679238	0.24679238	3542897.0	2.0	0.24679238
0.27498424	0.27498424	2822176.0	1.0	0.27498424
0.20246048	0.20246048	3015742.0	1.0	0.20246048
0.17626391	0.17626391	2151863.0	1.0	0.17626391
0.30225447	0.30225447	2827072.0	1.0	0.30225447
0.12694204	0.12694204	3558709.0	1.0	0.12694204
0.0744056	0.0744056	3327282.0	1.0	0.0744056
0.2412492	0.2412492	3502264.0	1.0	0.2412492
0.19403158	0.19403158	1876232.0	1.0	0.19403158
0.25775757	0.25775757	3015657.0	1.0	0.25775757
0.28098118	0.28098118	3338082.0	1.0	0.28098118
0.26945147	0.26945147	3300932.0	2.0	0.26945147
0.2950943	0.2950943	29048.0	2.0	0.2950943
0.22485489	0.22485489	3685544.0	1.0	0.22485489
0.25343782	0.25343782	3579987.0	1.0	0.25343782
0.23082148	0.23082148	2783104.0	2.0	0.23082148
0.23812087	0.23812087	2667168.0	1.0	0.23812087
0.12261765	0.12261765	2895169.0	1.0	0.12261765
0.1625097	0.1625097	3132362.0	1.0	0.1625097
0.20186143	0.20186143	1065003.0	2.0	0.20186143
0.11522971	0.11522971	2151899.0	1.0	0.11522971
0.08716048	0.08716048	3132363.0	1.0	0.08716048
0.26813108	0.26813108	3195329.0	1.0	0.26813108
0.29478776	0.29478776	3248865.0	1.0	0.29478776
0.23426233	0.23426233	3016124.0	1.0	0.23426233
0.12583779	0.12583779	3649557.0	1.0	0.12583779
0.2089459	0.2089459	3096911.0	1.0	0.2089459
0.36066112	0.36066112	3295742.0	1.0	0.36066112
0.20254649	0.20254649	2887168.0	1.0	0.20254649
0.14809276	0.14809276	3097557.0	1.0	0.14809276
0.37476882	0.37476882	3614379.0	2.0	0.37476882
0.21701296	0.21701296	3299142.0	1.0	0.21701296
0.22388627	0.22388627	1523371.0	1.0	0.22388627
0.06572573	0.06572573	1175911.0	2.0	0.06572573
0.2776659	0.2776659	3493049.0	1.0	0.2776659
0.31825998	0.31825998	3492969.0	1.0	0.31825998
0.32313	0.32313	3015800.0	2.0	0.32313
0.27325997	0.27325997	3888001.0	1.0	0.27325997
0.10817536	0.10817536	2887184.0	1.0	0.10817536
0.30547687	0.30547687	2475515.0	1.0	0.30547687
0.2609692	0.2609692	3435936.0	1.0	0.2609692
0.31502706	0.31502706	3866073.0	1.0	0.31502706
0.08775504	0.08775504	2206489.0	1.0	0.08775504
0.17748576	0.17748576	3016176.0	1.0	0.17748576
0.15952419	0.15952419	3523444.0	1.0	0.15952419
0.36501616	0.36501616	3336896.0	1.0	0.36501616
0.18938935	0.18938935	3132364.0	1.0	0.18938935
0.19547185	0.19547185	3861379.0	1.0	0.19547185
0.11419374	0.11419374	3590203.0	1.0	0.11419374
0.31200674	0.31200674	3030803.0	1.0	0.31200674
0.28539842	0.28539842	3588206.0	1.0	0.28539842
0.14953265	0.14953265	3532171.0	1.0	0.14953265
0.19618729	0.19618729	2734531.0	1.0	0.19618729
0.28566638	0.28566638	3170179.0	2.0	0.28566638
0.20577131	0.20577131	3519039.0	1.0	0.20577131
