abstract	body	pmcid	relevancy	title
0.11586346	0.11671549	2703212.0	2.0	0.113826066
0.09246315	0.09314309	2909783.0	2.0	0.09083723
0.05459394	0.055015467	2819256.0	2.0	0.053778466
0.04813097	0.048502598	2375967.0	2.0	0.047412034
0.05386229	0.05425466	3363371.0	2.0	0.052950807
0.042656533	0.04297887	2151894.0	2.0	0.041928116
0.05437017	0.054766238	2447617.0	2.0	0.053450096
0.06012225	0.060564373	3703898.0	2.0	0.059065033
0.112148464	0.113005415	3500003.0	2.0	0.11039494
0.1088686	0.109709196	2575601.0	2.0	0.10724242
0.089143366	0.089816995	2911700.0	2.0	0.08762112
0.09758327	0.09832067	2566562.0	2.0	0.095916905
0.07283515	0.073365726	2556735.0	2.0	0.071602605
0.07920922	0.0797917	3026928.0	2.0	0.07781638
0.07434152	0.074903294	2424119.0	2.0	0.07307204
0.05629297	0.056723118	1414023.0	2.0	0.05541279
0.06454028	0.065028	3500006.0	2.0	0.06343818
0.060345717	0.060801733	2811943.0	2.0	0.059315234
0.06195471	0.062406033	2518379.0	2.0	0.06090629
0.066514015	0.067022264	1414004.0	2.0	0.06547402
0.04786636	0.04823594	3860083.0	2.0	0.04715137
0.13655153	0.13754626	3815000.0	2.0	0.13424075
0.09595607	0.09668118	2931126.0	2.0	4.4341226
0.12568226	2.2585614	2700595.0	2.0	0.123536065
0.041748147	0.04205227	3209993.0	2.0	0.041041672
0.0773589	0.077927776	3097575.0	2.0	0.07599859
0.054057125	0.054470193	137370.0	2.0	0.053211905
