pmcid	relevancy	score
1322287.0	1.0	0.039585833
2951033.0	1.0	0.08965939
3354865.0	2.0	0.042171743
3166263.0	2.0	0.03268729
3603048.0	2.0	0.31489426
101408.0	1.0	0.04811253
3113834.0	2.0	0.11012118
3494865.0	2.0	0.10529829
3871041.0	2.0	0.050246187
1278477.0	1.0	0.040910333
3799612.0	1.0	0.09143074
3643833.0	2.0	0.030563666
1308833.0	1.0	0.01229359
3749100.0	1.0	0.16199438
2584645.0	2.0	0.11512376
3140027.0	2.0	0.014246356
3354841.0	2.0	0.12145757
3010678.0	2.0	0.10255028
3773959.0	2.0	0.16295353
3079865.0	2.0	0.021819167
2799413.0	1.0	0.10358333
2583982.0	2.0	0.019105598
1382235.0	2.0	0.08018377
3104441.0	1.0	0.037633598
3349544.0	1.0	0.03367351
3031940.0	1.0	0.1941005
2270726.0	1.0	0.0026823976
3401781.0	2.0	0.08139212
2186939.0	1.0	0.009482135
3745863.0	2.0	0.174202
2821392.0	1.0	0.019086361
3659911.0	2.0	0.11146932
3354857.0	2.0	0.10919933
3830293.0	2.0	0.10909186
3075814.0	2.0	0.022620669
2877029.0	2.0	0.052707493
3198526.0	2.0	0.18753922
3508199.0	2.0	0.015855683
2138688.0	1.0	0.0036775083
3811697.0	2.0	0.13554703
2527784.0	2.0	0.1427659
3830294.0	2.0	0.1234635
3212801.0	2.0	0.090340294
3665256.0	2.0	0.030075634
1269452.0	1.0	0.019396054
3637811.0	2.0	0.112417296
3134260.0	2.0	0.1207857
3230027.0	2.0	0.097092584
3746228.0	2.0	0.20140533
3626556.0	1.0	0.09944908
3689161.0	2.0	0.019302232
3683229.0	2.0	0.069770984
3617081.0	2.0	0.073884964
3693641.0	2.0	0.07474086
3614336.0	1.0	0.29712647
3608003.0	2.0	0.028340988
3303894.0	2.0	0.033451684
3761349.0	2.0	0.024989115
2700089.0	1.0	0.15921363
2686852.0	1.0	0.034737434
3420799.0	2.0	0.031059148
2120825.0	1.0	0.0070681092
3475014.0	2.0	0.013389643
2704528.0	1.0	0.11782505
3169862.0	2.0	0.12688115
3425758.0	2.0	0.24025826
3539526.0	2.0	0.09677661
3123561.0	2.0	0.021690179
3836014.0	1.0	0.09103232
2589194.0	2.0	0.006436259
3514797.0	2.0	0.09222581
3134320.0	2.0	0.021966336
2741486.0	1.0	0.07978098
3425768.0	2.0	0.22319594
3600204.0	1.0	0.031507857
3041782.0	2.0	0.03694766
3680092.0	2.0	0.08212315
2746452.0	1.0	0.12015303
3288929.0	1.0	0.0154754305
2915794.0	1.0	0.07143847
3246474.0	2.0	0.031751767
3129124.0	2.0	0.15006037
2882550.0	2.0	0.009807432
1269460.0	2.0	0.008649063
3363700.0	2.0	0.0836312
3651609.0	1.0	0.13240372
3625010.0	1.0	0.0399302
3337801.0	2.0	0.01816794
1513065.0	1.0	0.021881267
1280924.0	1.0	0.055605963
3224772.0	2.0	0.04430688
1140938.0	2.0	0.13681296
2989378.0	1.0	0.097104676
3565903.0	2.0	0.08182409
1513521.0	1.0	0.06967601
3290258.0	2.0	0.007965902
2595654.0	2.0	0.07193696
3425150.0	2.0	0.074143685
3504208.0	2.0	0.12591712
2734629.0	1.0	0.04724043
3141718.0	2.0	0.17853801
3625569.0	2.0	0.1399144
3018974.0	2.0	0.13064909
3616310.0	2.0	0.08686496
