pmcid	relevancy	score
1852903.0	2.0	0.2825758
3413594.0	1.0	0.1297701
3819680.0	2.0	0.23277362
3194761.0	2.0	0.30618662
3819682.0	2.0	0.18309107
3564025.0	2.0	0.2275911
3094683.0	2.0	0.21806684
3838481.0	2.0	0.19801925
3292802.0	2.0	0.21778108
2828460.0	2.0	0.23664406
2831897.0	1.0	0.2325705
3020335.0	2.0	0.21132293
3734755.0	2.0	0.19391009
3809217.0	2.0	0.28578383
3289979.0	2.0	0.2579564
2908875.0	2.0	0.24707875
3284666.0	2.0	0.107685246
3573789.0	2.0	0.26178038
2646726.0	1.0	0.26472995
2908435.0	2.0	0.22604804
3888612.0	2.0	0.19029105
3808853.0	2.0	0.207097
3120998.0	2.0	0.15940799
3534160.0	2.0	0.09050692
3590129.0	2.0	0.1341105
3315623.0	2.0	0.1212413
2790127.0	2.0	0.13685423
3625593.0	2.0	0.2982651
3385618.0	2.0	0.2411991
2893369.0	2.0	0.15816748
3561184.0	2.0	0.06010972
3232573.0	2.0	0.38606915
2877789.0	2.0	0.15438335
3758326.0	2.0	0.13665822
3598686.0	2.0	0.2754428
3891393.0	2.0	0.30100337
3826559.0	2.0	0.17954528
3425032.0	2.0	0.19119903
3057594.0	2.0	0.053852193
3102615.0	2.0	0.22625431
3212703.0	2.0	0.090750694
3569638.0	2.0	0.24712355
2526401.0	2.0	0.15829201
2807148.0	2.0	0.29392034
2799065.0	1.0	0.25741413
2693867.0	1.0	0.12444687
2831247.0	2.0	0.24074556
3005218.0	2.0	0.3761231
3749082.0	2.0	0.36344746
3035542.0	1.0	0.1108516
3282974.0	2.0	0.22486201
3163180.0	2.0	0.23486711
2170449.0	1.0	0.11638276
2526417.0	2.0	0.3442209
2687814.0	2.0	0.35918602
2769330.0	2.0	0.3033285
2737781.0	2.0	0.16775726
3370327.0	2.0	0.27696425
3632492.0	2.0	0.39781198
3162786.0	2.0	0.31943655
3490505.0	1.0	0.2599653
