abstract	body	pmcid	relevancy	title
0.07240489	0.07240489	1266380.0	1.0	0.07240489
0.1109726	0.1109726	3581290.0	2.0	0.1109726
0.09076828	0.09076828	3097355.0	2.0	0.09076828
0.09430261	0.09430261	3155071.0	1.0	0.09430261
0.238818	0.238818	3271214.0	1.0	0.238818
0.17626144	3.8216405	3177940.0	1.0	0.17626144
3.8342679	2.9494972	1475844.0	1.0	0.105616294
0.14279915	0.14279915	2740017.0	1.0	0.14279915
0.16981053	0.16981053	3879513.0	1.0	0.16981053
0.09484504	2.6790361	1182400.0	2.0	0.09484504
0.05711177	0.05711177	2820689.0	2.0	0.05711177
0.15629627	0.15629627	3426263.0	1.0	0.15629627
0.070159264	0.070159264	2713885.0	1.0	0.070159264
0.12071982	0.12071982	2483261.0	1.0	0.12071982
0.09952389	0.09952389	2879843.0	2.0	0.09952389
3.8372085	3.6499352	3724576.0	2.0	0.16752848
0.13337643	0.13337643	3420783.0	1.0	0.13337643
0.11795085	0.11795085	1543630.0	2.0	0.11795085
0.029305052	3.1702104	3400823.0	2.0	0.029305052
3.2122376	2.977366	2263060.0	1.0	0.10729377
3.1376	3.0887663	3420730.0	1.0	0.14355841
3.563426	3.0148277	2826729.0	2.0	0.059652846
0.0879593	0.0879593	1459185.0	1.0	0.0879593
0.09820649	0.09820649	3051092.0	1.0	0.09820649
0.09376965	0.09376965	3777329.0	1.0	0.09376965
0.15387782	0.15387782	2634686.0	1.0	0.15387782
0.20702966	0.20702966	2929516.0	2.0	0.20702966
0.19157457	0.19157457	2213673.0	1.0	0.19157457
0.09963066	0.09963066	1450293.0	1.0	0.09963066
4.781809	3.6704955	2879845.0	2.0	0.18802261
0.1336667	4.1705546	2740099.0	1.0	0.1336667
0.22370431	0.22370431	1318457.0	1.0	0.22370431
2.7059803	0.0431426	2612686.0	1.0	4.6775446
0.1244188	0.1244188	3271241.0	1.0	0.1244188
0.27972785	0.27972785	2785826.0	2.0	0.27972785
0.02696871	0.02696871	1914254.0	1.0	0.02696871
4.443584	3.4803371	3473978.0	1.0	0.15403023
4.2364144	2.7115862	3073801.0	1.0	0.14458223
0.072150305	0.072150305	2553052.0	1.0	0.072150305
0.045678277	0.045678277	3678057.0	1.0	0.045678277
0.13772818	0.13772818	2825313.0	1.0	0.13772818
0.0834942	0.0834942	3522322.0	1.0	0.0834942
0.15971896	0.15971896	3438426.0	1.0	0.15971896
0.16150442	2.6831183	3603204.0	1.0	0.16150442
0.091485314	0.091485314	3884175.0	2.0	0.091485314
0.030629346	0.030629346	3489845.0	1.0	0.030629346
0.15419586	0.15419586	2852784.0	1.0	0.15419586
0.13595778	0.13595778	2639567.0	1.0	0.13595778
0.1945529	0.1945529	2253537.0	1.0	0.1945529
0.11466565	4.0110126	3400824.0	2.0	0.11466565
0.124354005	2.9625719	2430546.0	1.0	0.124354005
0.17160796	0.17160796	1586011.0	2.0	0.17160796
0.122445695	0.122445695	3792611.0	1.0	0.122445695
0.13551006	3.9285426	2833302.0	1.0	0.13551006
0.12408395	3.972632	2702915.0	1.0	0.12408395
0.117434815	0.117434815	3821431.0	1.0	0.117434815
0.03331309	0.03331309	1976312.0	2.0	0.03331309
0.21773297	0.21773297	3503952.0	1.0	0.21773297
4.2863936	2.9398074	3009659.0	2.0	0.17980517
0.2322933	0.2322933	2693508.0	2.0	0.2322933
4.389389	0.10620844	2602996.0	1.0	0.10620844
0.1947575	0.1947575	3781223.0	1.0	0.1947575
0.20817119	0.20817119	3759770.0	1.0	0.20817119
0.19044861	0.19044861	2206034.0	2.0	0.19044861
3.7974627	2.7272985	2667582.0	1.0	0.06995125
0.16063763	0.16063763	3527059.0	1.0	0.16063763
0.16243966	3.331083	3029818.0	2.0	0.16243966
0.07707084	0.07707084	3549351.0	2.0	0.07707084
0.14578964	0.14578964	1904196.0	1.0	0.14578964
0.14322454	0.14322454	3541572.0	2.0	0.14322454
0.22022599	0.22022599	2771838.0	1.0	0.22022599
0.12399233	0.12399233	2040141.0	2.0	0.12399233
0.12829995	0.12829995	1936995.0	1.0	0.12829995
0.051817752	0.051817752	3166566.0	2.0	0.051817752
0.107651286	3.2814598	1180860.0	1.0	0.107651286
0.09400322	0.09400322	2515091.0	1.0	0.09400322
