abstract	body	pmcid	relevancy	title
0.4350253	0.4350253	3809875.0	2.0	0.4350253
0.36008874	0.36008874	3648838.0	2.0	0.36008874
0.21103033	0.21103033	3169776.0	2.0	0.21103033
0.24591792	3.7960987	3546323.0	2.0	0.24591792
0.16067973	0.16067973	2971740.0	2.0	0.16067973
0.3949386	0.3949386	3102469.0	2.0	0.3949386
0.18788888	0.18788888	3296386.0	2.0	0.18788888
0.17480257	0.17480257	2948330.0	2.0	0.17480257
0.15816218	0.15816218	1208898.0	2.0	0.15816218
0.15729041	0.15729041	2544368.0	2.0	0.15729041
0.38380888	0.38380888	2613968.0	2.0	0.38380888
0.16116019	0.16116019	3309219.0	2.0	0.16116019
0.1577445	0.1577445	2727882.0	2.0	0.1577445
0.36462516	0.36462516	2289820.0	2.0	0.36462516
0.32408285	0.32408285	2685263.0	2.0	0.32408285
0.23190814	0.23190814	1524743.0	2.0	0.23190814
0.15883419	0.15883419	3431956.0	2.0	0.15883419
0.1324238	0.1324238	1866224.0	2.0	0.1324238
0.11625261	0.11625261	2947011.0	2.0	0.11625261
0.29997936	0.29997936	3139257.0	2.0	0.29997936
0.13722971	0.13722971	3264422.0	2.0	0.13722971
0.48542517	0.48542517	3276006.0	2.0	0.48542517
0.25652605	0.25652605	3513203.0	2.0	0.25652605
0.23731808	0.23731808	493281.0	2.0	0.23731808
0.23722406	0.23722406	2588091.0	2.0	0.23722406
0.1907723	0.1907723	1184084.0	2.0	0.1907723
0.18503432	0.18503432	3186889.0	2.0	0.18503432
0.18930103	0.18930103	1609173.0	2.0	0.18930103
0.22036298	0.22036298	2322920.0	2.0	0.22036298
0.34104294	4.927357	2546475.0	2.0	0.34104294
0.2032086	0.2032086	2267485.0	2.0	0.2032086
0.23198	0.23198	2643104.0	2.0	0.23198
0.28235656	0.28235656	3879247.0	2.0	0.28235656
0.27972233	0.27972233	517502.0	2.0	0.27972233
0.24873884	0.24873884	517940.0	2.0	0.24873884
0.11689249	0.11689249	2697589.0	2.0	0.11689249
0.15486597	0.15486597	3095556.0	2.0	0.15486597
0.28809848	0.28809848	2699644.0	2.0	0.28809848
0.13857928	0.13857928	1661644.0	2.0	0.13857928
0.19226512	0.19226512	3082804.0	2.0	0.19226512
0.19830081	0.19830081	2703233.0	2.0	0.19830081
0.115480095	0.115480095	1781939.0	2.0	0.115480095
0.05044123	3.3419797	3135990.0	2.0	0.05044123
0.14512694	0.14512694	3817709.0	2.0	0.14512694
0.25598556	0.25598556	3131985.0	2.0	0.25598556
0.14553602	0.14553602	1566965.0	2.0	0.14553602
0.023825292	2.8178208	3132720.0	2.0	0.023825292
0.14285101	0.14285101	2546467.0	2.0	0.14285101
0.1980681	0.1980681	1936260.0	2.0	0.1980681
0.44100034	0.44100034	3139264.0	2.0	0.44100034
0.14799178	0.14799178	2277453.0	2.0	0.14799178
0.19542691	0.19542691	2817938.0	2.0	0.19542691
0.37093776	0.37093776	2766835.0	2.0	0.37093776
0.24059722	0.24059722	1298328.0	2.0	0.24059722
0.33991915	0.33991915	2329635.0	2.0	0.33991915
0.17233321	0.17233321	2909499.0	2.0	0.17233321
0.18364692	0.18364692	2971725.0	2.0	0.18364692
0.089750946	0.089750946	2267483.0	2.0	0.089750946
0.2657119	4.855218	2895897.0	2.0	0.2657119
0.14419919	0.14419919	2714827.0	2.0	0.14419919
0.29354987	0.29354987	3869728.0	2.0	0.29354987
0.2565285	0.2565285	3411311.0	2.0	0.2565285
7.492862	0.31524062	1937001.0	2.0	0.31524062
0.17243753	0.17243753	3232638.0	2.0	0.17243753
0.2748409	0.2748409	2899785.0	2.0	0.2748409
9.310324	4.2673497	2248794.0	2.0	0.2090248
0.22110389	0.22110389	3657072.0	2.0	0.22110389
0.15631695	0.15631695	3141385.0	2.0	0.15631695
