pmcid	relevancy	score
2515635.0	1.0	0.08291355
3637271.0	1.0	0.10017228
3748528.0	1.0	0.042290576
3447288.0	1.0	0.0649976
2680832.0	2.0	0.08766164
3075397.0	1.0	0.109747864
3063653.0	2.0	0.059864763
3837668.0	1.0	0.09003383
2829597.0	1.0	0.07911401
3012278.0	1.0	0.09993463
3651415.0	1.0	0.1017842
2636786.0	1.0	0.14919186
2860402.0	1.0	0.09165005
1215528.0	1.0	0.017527066
3481388.0	2.0	0.042680543
2958542.0	1.0	0.073719114
3223529.0	2.0	0.08545703
3033095.0	1.0	0.17970484
3416909.0	2.0	0.11818721
2546434.0	1.0	0.10457926
2954014.0	2.0	0.036706667
2725870.0	1.0	0.03473003
3079651.0	1.0	0.062308136
1891275.0	2.0	0.035276055
3828296.0	1.0	0.041844785
3314854.0	2.0	0.083927415
2815980.0	2.0	0.14144069
3121612.0	2.0	0.04399845
1568380.0	1.0	0.0024875738
2725834.0	2.0	0.045302477
1112595.0	1.0	0.12697487
1469866.0	1.0	0.031071624
3323212.0	2.0	0.079637825
2384718.0	1.0	0.0011512733
3276904.0	1.0	0.074319854
3844354.0	2.0	0.030327668
3257067.0	1.0	0.08236076
2966984.0	1.0	0.09099365
3609679.0	2.0	0.102926075
3766340.0	1.0	0.074325554
3681687.0	1.0	0.16828194
2727333.0	2.0	0.076897465
2780641.0	1.0	0.044319425
2128214.0	1.0	0.011524597
3052621.0	2.0	0.036883134
3323328.0	2.0	0.076986775
3591538.0	1.0	0.11058147
2893430.0	2.0	0.084019884
2583042.0	1.0	0.03791282
3279317.0	1.0	0.071892716
3584903.0	1.0	0.030156026
3311181.0	2.0	0.11714339
2878208.0	2.0	0.038027786
137228.0	1.0	0.06532225
2941259.0	1.0	0.12008932
3219246.0	1.0	0.025455773
3396276.0	2.0	0.08913341
3218869.0	1.0	0.056515515
2842275.0	2.0	0.104070924
2681119.0	2.0	0.06939631
3546448.0	1.0	0.058721893
3309579.0	1.0	0.100432254
3535733.0	2.0	0.093852945
3403114.0	1.0	0.09980787
2705343.0	1.0	0.048080247
2750192.0	2.0	0.06744691
3035547.0	2.0	0.07663705
2729879.0	2.0	0.04639956
1413549.0	1.0	0.09878915
3432326.0	1.0	0.03634759
1087510.0	1.0	0.028363995
2754485.0	1.0	0.042599324
3766589.0	1.0	0.053214867
2082036.0	1.0	0.099634275
3129349.0	2.0	0.03352265
2575602.0	2.0	0.057170227
3420557.0	1.0	0.07056888
3414549.0	1.0	0.08747982
2700478.0	1.0	0.040107884
1175897.0	1.0	0.032547414
2850176.0	2.0	0.03520352
3563698.0	1.0	0.11373408
3374420.0	2.0	0.03228739
3118811.0	2.0	0.049678918
3463044.0	1.0	0.095634356
2578943.0	2.0	0.001395554
2559831.0	1.0	0.07252283
3655859.0	2.0	0.062021125
3364540.0	2.0	0.09888509
3610129.0	2.0	0.0526296
2591620.0	2.0	0.006332867
1820987.0	1.0	0.080289476
3125024.0	1.0	0.09147693
3033073.0	2.0	0.11187135
3170265.0	2.0	0.087469265
3837656.0	2.0	0.016405946
1475232.0	1.0	0.022772264
3066183.0	1.0	0.05445355
2253540.0	1.0	0.055208392
2817000.0	1.0	0.07843926
2570830.0	2.0	0.018267047
2923780.0	1.0	0.043502893
2862513.0	1.0	0.11129518
1796861.0	2.0	0.03336034
3751081.0	2.0	0.05595541
2714572.0	2.0	0.088072754
3278951.0	2.0	0.09866502
3583117.0	2.0	0.109958045
3429833.0	1.0	0.08506532
3436624.0	1.0	0.07616833
2002419.0	1.0	0.008205822
3650976.0	2.0	0.06595311
3376101.0	2.0	0.052944947
3322905.0	2.0	0.03511343
2783073.0	2.0	0.13174243
1175924.0	1.0	0.042881485
3320461.0	2.0	0.10330327
2802352.0	1.0	0.09292573
2385751.0	1.0	0.014665049
3793435.0	2.0	0.075012505
2890005.0	1.0	0.07507159
3564029.0	2.0	0.16390559
2647170.0	1.0	0.11787287
1168906.0	2.0	0.038804606
2700454.0	2.0	0.12299225
3804219.0	1.0	0.03706919
3322781.0	2.0	0.07099736
3616825.0	1.0	0.04619639
2958022.0	1.0	0.049050786
3176209.0	2.0	0.07966222
2364663.0	1.0	0.04412446
3542335.0	2.0	0.08268195
3872011.0	1.0	0.04620098
2566980.0	1.0	0.03309221
3552307.0	2.0	0.03922926
2018704.0	1.0	0.07116081
2492864.0	2.0	0.05233861
2725817.0	2.0	0.08734198
2202333.0	1.0	0.032240063
3226624.0	1.0	0.064338095
3162819.0	1.0	0.16648516
1464381.0	2.0	0.11838788
2930172.0	2.0	0.04410262
3097723.0	2.0	0.09954717
3746305.0	1.0	0.09112356
3376151.0	1.0	0.022764035
3544629.0	2.0	0.024494408
3099506.0	1.0	0.08610123
2644295.0	2.0	0.11613923
3159900.0	1.0	0.04169103
3439446.0	1.0	0.043681126
2946718.0	1.0	0.10922792
3114546.0	2.0	0.15207118
1240959.0	1.0	0.0055772373
2946956.0	1.0	0.055449404
3522360.0	2.0	0.096804135
3381396.0	1.0	0.04877442
1386678.0	1.0	0.09219166
2811908.0	2.0	0.065302685
2136485.0	2.0	0.009328626
3511061.0	2.0	0.04085442
3118372.0	2.0	0.08999972
1277009.0	1.0	0.098361984
1175916.0	1.0	0.07126274
2855073.0	1.0	0.10811849
1568358.0	2.0	0.0030538207
3301050.0	2.0	0.13111228
2621130.0	1.0	0.11326387
2764845.0	2.0	0.08378433
3000162.0	1.0	0.11755652
2732551.0	1.0	0.103758685
2958005.0	2.0	0.11266712
3436764.0	1.0	0.03981651
3291226.0	2.0	0.056972586
2803920.0	1.0	0.07122794
3805478.0	1.0	0.040015724
2025296.0	1.0	0.01784196
2600388.0	1.0	0.018501692
3539528.0	2.0	0.05302193
2390549.0	1.0	0.032252215
3316689.0	2.0	0.04675558
3499172.0	1.0	0.03707106
1851004.0	2.0	0.10495785
3000139.0	1.0	0.049827594
183865.0	1.0	0.048394464
35282.0	2.0	0.0499982
3086217.0	2.0	0.1427457
3853203.0	1.0	0.03273562
2474644.0	1.0	0.09784659
3672621.0	1.0	0.06913203
2448050.0	1.0	0.0181491
3266655.0	1.0	0.07890898
3766129.0	1.0	0.110830694
3034701.0	1.0	0.044603597
1781795.0	1.0	0.008205822
3374421.0	2.0	0.049703944
2828091.0	2.0	0.13009359
3784437.0	2.0	0.032615904
3640090.0	2.0	0.049998377
3446154.0	2.0	0.12391617
2725833.0	2.0	0.04839277
1257604.0	1.0	0.085214145
3462154.0	1.0	0.019080264
