pmcid	relevancy	score
2518380.0	2.0	0.09583059
2831909.0	1.0	0.105577156
1236946.0	1.0	0.13140745
2291314.0	1.0	0.08644649
3389956.0	1.0	0.1683822
3130360.0	1.0	0.11636803
3724297.0	1.0	0.11360993
3162713.0	1.0	0.073297046
3443736.0	1.0	0.16756208
3777757.0	1.0	0.17604199
2631053.0	1.0	0.09510476
3390892.0	1.0	0.07074677
3431062.0	1.0	0.109541185
3349957.0	1.0	0.19075371
3531955.0	2.0	0.08511295
3821435.0	1.0	0.13915081
3089911.0	2.0	0.18014108
2822147.0	1.0	0.07948825
128832.0	1.0	0.04600695
3246148.0	1.0	0.095178984
3389848.0	2.0	0.13663617
3836928.0	1.0	0.14069706
3181626.0	2.0	0.13890207
3401656.0	1.0	0.054093998
3194779.0	1.0	0.083390296
3559119.0	1.0	0.08752686
3700939.0	1.0	0.14465235
2780634.0	1.0	0.095114
3536615.0	1.0	0.113415234
2698060.0	1.0	0.07619278
3813813.0	1.0	0.13788106
1513525.0	1.0	0.12456305
3083989.0	1.0	0.076543845
3410014.0	1.0	0.08929358
3667461.0	1.0	0.10502741
2767133.0	1.0	0.11440611
3536037.0	2.0	0.08630326
2627525.0	1.0	0.14290622
3106393.0	1.0	0.12139007
2585577.0	1.0	0.08923781
137370.0	1.0	0.13621397
3860675.0	1.0	0.051171977
3599144.0	1.0	0.09805202
3145557.0	1.0	0.117703475
1471781.0	1.0	0.15531868
2426706.0	1.0	0.15165687
2880803.0	1.0	0.13017324
2940086.0	1.0	0.09782082
3036638.0	1.0	0.13216108
2838368.0	2.0	0.10978208
3704936.0	1.0	0.14135242
1097737.0	1.0	0.12145864
1379647.0	1.0	0.062877804
317469.0	1.0	0.1099074
2923795.0	1.0	0.15308726
3439771.0	1.0	0.110766865
2984268.0	1.0	0.21273628
1557854.0	1.0	0.19782856
2783048.0	1.0	0.11262494
3877750.0	2.0	0.1457204
2831203.0	1.0	0.19475798
3299601.0	2.0	0.1091567
3638278.0	1.0	0.0693525
1794449.0	1.0	0.11552447
2902496.0	1.0	0.12636144
2390579.0	1.0	0.15541622
2385343.0	1.0	0.0064518675
3220250.0	2.0	0.11061844
2496697.0	1.0	0.16350172
3326248.0	1.0	0.13009742
3093208.0	1.0	0.08855123
3809434.0	2.0	0.1660259
3527238.0	1.0	0.10946358
3038529.0	1.0	0.095519006
3273706.0	1.0	0.09057264
3400886.0	1.0	0.23250285
3310834.0	1.0	0.1168139
2775026.0	1.0	0.12909311
183864.0	1.0	0.10480765
2769363.0	1.0	0.14748053
3555219.0	1.0	0.09964878
3693614.0	1.0	0.19925623
1475565.0	1.0	0.14062792
2909783.0	1.0	0.14834023
3063409.0	1.0	0.1228568
2935134.0	1.0	0.1714027
3099615.0	2.0	0.06526476
3734736.0	1.0	0.18001045
1402327.0	1.0	0.08378379
1434765.0	1.0	0.11041773
3137828.0	1.0	0.113371044
3389887.0	1.0	0.091585204
3113998.0	1.0	0.080770776
3542921.0	1.0	0.12526083
3150839.0	2.0	0.20827591
2248586.0	1.0	0.054142397
2805656.0	1.0	0.17348099
3114370.0	1.0	0.15527225
3114312.0	1.0	0.17537607
3546438.0	1.0	0.111463055
3159366.0	1.0	0.15958434
3642585.0	1.0	0.035698008
3690066.0	1.0	0.1709053
3047849.0	1.0	0.14344543
3601985.0	1.0	0.14736824
2857829.0	1.0	0.105392545
3176167.0	1.0	0.08560773
2822791.0	1.0	0.10556976
2884448.0	1.0	0.14321834
2803848.0	1.0	0.18953565
3290013.0	2.0	0.058568023
3290011.0	1.0	0.11906038
3282669.0	1.0	0.11418094
2687896.0	1.0	0.12552087
2559826.0	1.0	0.12070737
3385502.0	1.0	0.10955739
3021828.0	1.0	0.13100097
3214503.0	1.0	0.077515796
2908877.0	1.0	0.2009953
2677268.0	1.0	0.07222047
2828440.0	2.0	0.16134462
2474850.0	1.0	0.09201306
3130466.0	1.0	0.06949971
3658250.0	1.0	0.09296636
