pmcid	relevancy	score
3500003.0	2.0	0.14473993
2709613.0	2.0	0.1114116
2536546.0	2.0	0.12519819
1414004.0	2.0	0.0883445
2819256.0	2.0	0.073523745
2566562.0	2.0	0.13358833
2447617.0	2.0	0.07221425
2575601.0	2.0	0.11649712
2931126.0	2.0	0.1453152
3489798.0	2.0	0.07790252
2556735.0	2.0	0.09870418
2811943.0	2.0	0.08167677
2911700.0	2.0	0.088030286
3026928.0	2.0	0.09760328
3500013.0	2.0	0.06020775
3500006.0	2.0	0.08978907
2518379.0	2.0	0.083494596
3097575.0	2.0	0.10495017
3860083.0	2.0	0.06394466
2703212.0	2.0	0.15792787
2700595.0	2.0	0.19197604
2909783.0	2.0	0.12686017
137370.0	2.0	0.07465635
2811919.0	2.0	0.075630285
3209993.0	2.0	0.05607441
3815000.0	2.0	0.18664418
3363371.0	2.0	0.07321116
