pmcid	relevancy	score
3290257.0	2.0	0.09246989
3402273.0	1.0	0.060406778
2515409.0	2.0	0.025856642
3687094.0	2.0	0.0474728
3122893.0	1.0	0.030646978
2686636.0	1.0	0.07136037
3658433.0	2.0	0.071902096
3806357.0	1.0	0.11456989
2972490.0	2.0	0.034119334
3581257.0	2.0	0.15323475
2940872.0	2.0	0.047548715
2899806.0	1.0	0.046588235
3560772.0	1.0	0.083921805
2515428.0	1.0	0.061589446
2385662.0	2.0	0.016406085
3297411.0	2.0	0.08500262
3047965.0	1.0	0.059006475
3800884.0	2.0	0.0915897
2096713.0	1.0	0.032050103
3524099.0	1.0	0.046035208
3781548.0	1.0	0.010046636
2764564.0	1.0	0.04891912
1636720.0	1.0	0.048989218
2385047.0	1.0	0.009374906
1175853.0	1.0	0.049169548
2384340.0	1.0	0.012788082
2292424.0	1.0	0.04155912
2685239.0	2.0	0.066581786
3081469.0	1.0	0.105330445
3047986.0	1.0	0.13870475
3122899.0	1.0	0.025923368
3770043.0	1.0	0.03002024
2384782.0	1.0	0.010656736
2646042.0	2.0	0.04101185
2963920.0	2.0	0.028270137
1852090.0	1.0	0.045552023
2448541.0	2.0	0.019260973
2124710.0	1.0	0.052226692
3138102.0	1.0	0.03416656
3745954.0	2.0	0.04245775
3508110.0	1.0	0.027124736
2518347.0	1.0	0.02548808
3506244.0	2.0	0.04038329
2729726.0	1.0	0.031122562
3662109.0	2.0	0.044123337
3632172.0	1.0	0.1275357
3816241.0	1.0	0.06994041
149426.0	1.0	0.058365438
2613580.0	1.0	0.022798548
3628830.0	1.0	0.05597634
2546468.0	1.0	0.07364499
3652182.0	1.0	0.06342172
1369002.0	1.0	0.043735124
3152183.0	1.0	0.130032
2453658.0	1.0	0.07625938
3224657.0	2.0	0.039293595
1343576.0	2.0	0.06951875
1500968.0	2.0	0.03911755
3010891.0	1.0	0.035380233
3776323.0	1.0	0.03191193
2515417.0	1.0	0.03587785
1566656.0	1.0	0.039962377
1559691.0	1.0	0.09681833
3047985.0	1.0	0.053198215
153533.0	1.0	0.03136406
3889324.0	2.0	0.060801737
3626385.0	2.0	0.08355899
3097146.0	2.0	0.06404744
2479703.0	1.0	0.055742823
3081358.0	1.0	0.07183757
3426551.0	1.0	0.03980758
3632191.0	1.0	0.025926411
1079864.0	1.0	0.038940232
3495379.0	2.0	0.11037984
2326726.0	2.0	0.025496395
3616979.0	1.0	0.0806665
2905609.0	1.0	0.05569273
3743366.0	1.0	0.11907139
3644747.0	1.0	0.035359543
3103558.0	1.0	0.108857855
3157602.0	1.0	0.031263463
3379595.0	1.0	0.046487052
3122895.0	1.0	0.03417651
2211778.0	1.0	0.06430749
3607889.0	2.0	0.053235896
3537557.0	2.0	0.046420295
1994045.0	1.0	0.066157185
2758596.0	2.0	0.037314884
3003149.0	1.0	0.033780016
3142036.0	1.0	0.018867368
3546197.0	1.0	0.13165474
1550576.0	1.0	0.032761797
2941781.0	2.0	0.061688196
3410075.0	2.0	0.11020721
3537269.0	2.0	0.12322628
3405309.0	2.0	0.06601892
1947954.0	2.0	0.079466134
3499274.0	1.0	0.050867297
3785593.0	1.0	0.07592177
3259362.0	2.0	0.076102816
3575963.0	2.0	0.03900955
3021110.0	1.0	0.035752594
3639626.0	2.0	0.08527821
3270907.0	2.0	0.048990086
3124298.0	1.0	0.053984907
1459877.0	1.0	0.033073403
3317136.0	2.0	0.050831754
149427.0	1.0	0.043719348
3142033.0	1.0	0.05898117
3052714.0	2.0	0.1187663
3616991.0	1.0	0.040814273
3271397.0	1.0	0.03195737
1824726.0	2.0	0.025814276
3401767.0	1.0	0.19171181
3557414.0	2.0	0.02114997
3834722.0	1.0	0.05684926
153495.0	1.0	0.022603318
3712083.0	2.0	0.06546085
2774628.0	2.0	0.094277166
3872681.0	2.0	0.07272179
3401751.0	2.0	0.07606648
3708105.0	1.0	0.05656843
1802740.0	2.0	0.048253726
3114322.0	2.0	0.074685656
3080564.0	1.0	0.022326266
1166571.0	1.0	0.041219853
3116297.0	1.0	0.05593902
2984455.0	2.0	0.10062539
2832020.0	1.0	0.051229883
3380126.0	1.0	0.080738686
3152182.0	1.0	0.042985056
2238766.0	1.0	0.035972483
3533748.0	1.0	0.043338247
2723667.0	2.0	0.054327145
3889325.0	2.0	0.094012976
3554227.0	2.0	0.03840884
1794136.0	2.0	0.042087417
1037001.0	1.0	0.011718633
2448507.0	2.0	0.013752957
1904360.0	1.0	0.023291873
3369138.0	1.0	0.07482203
2998520.0	1.0	0.045786656
1781572.0	1.0	0.04852391
