abstract	body	pmcid	relevancy	title
0.07271623	0.07467094	2628138.0	2.0	0.06788384
0.07289016	0.074849546	2270282.0	1.0	0.06804621
0.06445248	0.065944985	3772272.0	1.0	0.059465535
0.06454405	0.06615212	3137850.0	2.0	0.05923763
0.049764596	0.051004816	3422178.0	2.0	0.045921035
0.038467437	0.039501496	2760911.0	2.0	0.03591107
0.070635095	0.072451435	1065094.0	1.0	0.065125465
0.03569559	0.036585182	3092060.0	2.0	0.032938648
0.1951269	0.20014448	2906941.0	2.0	0.17990676
0.05155979	0.079655305	2988177.0	1.0	0.047538064
0.034362122	0.051557846	2693784.0	1.0	0.031703394
0.089619346	0.09192386	2878708.0	1.0	0.08262892
0.04702386	0.048287924	2291339.0	2.0	0.043898873
0.06502538	0.06653117	2672442.0	2.0	0.059994116
0.009263527	0.009512542	1474617.0	1.0	0.008647915
0.020153392	0.020620078	2362714.0	1.0	0.018594045
0.005258838	0.0054002022	2448694.0	1.0	0.0049093603
0.056972504	0.07835178	2789929.0	2.0	0.052528575
0.29229224	0.23478556	3236138.0	1.0	0.17210984
0.09122822	0.093501784	1523191.0	1.0	0.08418222
0.048900444	0.050032828	3087018.0	2.0	0.04511683
0.025670057	0.026309606	2754094.0	1.0	0.023559619
0.13561799	0.1392636	2767138.0	1.0	0.12660544
0.018194033	0.018647322	3646731.0	2.0	0.016698228
0.10570988	0.108157784	3279317.0	1.0	0.09753069
0.086221755	0.088438906	3135096.0	1.0	0.079496354
0.036996506	0.054756295	3259385.0	1.0	0.03453789
0.069810376	0.07168697	3219017.0	2.0	0.06517109
0.020897163	0.021458907	3047355.0	1.0	0.019508434
0.15783846	0.11548668	3207060.0	2.0	0.075732715
0.25083876	0.2055312	3629711.0	1.0	0.15159926
0.029836088	0.030638127	3199125.0	2.0	0.02785332
0.1982713	0.14567675	3161951.0	1.0	0.104764596
0.09238552	0.094524875	2958892.0	1.0	0.085237294
0.056048006	0.08820169	3226573.0	2.0	0.051676184
0.04940046	0.050670765	3577793.0	2.0	0.04554716
0.13969313	0.095534645	2816287.0	1.0	0.060096845
0.038657058	0.03955223	3288010.0	1.0	0.03566601
0.11655033	0.11954736	3616178.0	1.0	0.10745925
0.037244506	0.03820223	3047823.0	2.0	0.034339387
0.09566463	0.098124586	2783053.0	1.0	0.08820266
0.07064147	0.0722773	2621418.0	1.0	0.06517567
0.044620745	0.045820214	3157673.0	2.0	0.041655455
0.091714755	0.09383858	2810585.0	2.0	0.08461843
0.048728347	0.072322235	3555706.0	1.0	0.04492747
0.1297324	0.08404185	3223529.0	1.0	0.055635672
0.06414653	0.088464096	3033073.0	2.0	0.059183262
0.028644204	0.029358065	2700473.0	1.0	0.026431872
0.06770658	0.06939394	3060149.0	2.0	0.06247727
0.043401983	0.044483308	3069387.0	2.0	0.03983373
0.020038197	0.02055347	2125882.0	1.0	0.018475192
0.07035768	0.07216689	2669462.0	1.0	0.064869694
0.032971773	0.033793487	2811908.0	1.0	0.030425202
0.2495079	0.14807473	3719282.0	1.0	0.13310206
0.03041415	0.031118443	3195099.0	1.0	0.028060887
0.11592505	0.11904127	3536353.0	2.0	0.1082212
0.060120292	0.06151249	2984575.0	1.0	0.05546855
0.06739261	0.06920421	3845254.0	2.0	0.06291401
0.088568985	0.04467526	2887806.0	2.0	0.025736675
0.14133008	0.14496431	2803902.0	1.0	0.13030615
0.15139858	0.18765715	2612756.0	1.0	0.14133732
0.062491328	0.064098254	3436728.0	2.0	0.057616923
0.23287489	0.17871429	2637917.0	1.0	0.16090137
0.15877181	0.16272868	3611086.0	1.0	0.14650908
0.03094355	0.031739246	2706214.0	1.0	0.028529914
0.01274896	0.013044185	3301634.0	2.0	0.011762524
0.12920427	0.16199853	1065003.0	1.0	0.11858187
0.13110559	0.1344769	2211302.0	2.0	0.12087918
0.02513003	0.02580556	2582334.0	2.0	0.023460004
0.032505408	0.033315256	3424120.0	2.0	0.029833008
0.078370005	0.04379379	3744738.0	2.0	0.025055364
0.12573154	0.15538512	3259378.0	2.0	0.117376
0.1833319	0.10829387	2998658.0	2.0	0.07469721
0.18282166	0.11402302	2791737.0	2.0	0.07969805
0.10642393	0.025899539	3339066.0	1.0	0.02328069
0.02935781	0.030089231	2743643.0	1.0	0.026944183
0.12514365	0.12826149	2700484.0	2.0	0.11485508
0.066028416	0.06780335	2737775.0	2.0	0.061640475
0.19753414	0.12840357	2323013.0	1.0	0.088398516
0.17523949	0.118240446	3152527.0	1.0	0.61306214
0.12420653	0.12708275	2700591.0	1.0	0.11459618
0.08490773	0.08702378	3099612.0	1.0	0.07834989
0.03472329	0.035588652	3034954.0	1.0	0.032041438
0.042319816	0.04329981	3686606.0	1.0	0.039045364
0.27446258	0.20867966	3114546.0	1.0	0.15405938
0.025372483	0.025960028	2984474.0	2.0	0.023409314
0.08098116	0.083158046	3701778.0	2.0	0.07559952
0.027803559	0.044566084	1557713.0	2.0	0.025652286
0.026711177	0.027429212	3538708.0	2.0	0.024936076
