abstract	body	pmcid	relevancy	title
0.060981717	0.062046606	35282.0	2.0	0.05855793
0.090489455	0.092078604	3276904.0	1.0	0.087063245
0.12736192	0.12953761	2842275.0	2.0	0.123316996
0.11932687	0.12129714	2474644.0	1.0	0.11544997
0.021761453	0.022141458	2025296.0	1.0	0.020896517
0.04732913	0.048155613	1168906.0	2.0	0.045447983
0.09777734	0.099494465	2386861.0	1.0	0.09407517
0.030991437	0.031532627	3109342.0	1.0	0.02975965
0.09410707	0.09571467	2727333.0	2.0	0.09111828
0.10742042	0.10929625	2714572.0	2.0	0.10315088
0.07590141	0.07719801	3655859.0	2.0	0.073490836
0.08721129	0.08870111	1175916.0	1.0	0.08444152
0.0037246794	0.003789721	1568358.0	2.0	0.0035766377
0.042918865	0.043612964	3322905.0	2.0	0.041373827
0.14386559	0.14632322	3000162.0	1.0	0.13929652
0.20305835	0.20660424	3162819.0	1.0	0.19498755
0.08099974	0.08238344	3496690.0	1.0	0.07842725
0.12150702	0.12351328	2082036.0	1.0	0.117559284
0.10669724	0.10856042	3414549.0	1.0	0.10245643
0.047841262	0.048631195	3552307.0	2.0	0.04628691
0.05216808	0.05301176	3481388.0	2.0	0.05029008
0.09749057	0.099155985	3176209.0	2.0	0.09439433
0.07162182	0.0728725	3546448.0	1.0	0.068775125
0.079941325	0.08130694	137228.0	1.0	0.07740244
0.04982925	0.050699387	3511061.0	2.0	0.047848728
0.06937512	2.4192517	2958032.0	2.0	0.06687768
0.08482255	0.08619432	2681119.0	2.0	0.08176902
0.11244418	0.11440772	1386678.0	1.0	0.10797495
0.12844734	0.13064158	1851004.0	2.0	0.124367945
0.08767533	0.089122996	3279317.0	1.0	0.08482678
0.08625577	0.087650724	3420557.0	1.0	0.08315065
0.18258089	0.18569988	2636786.0	1.0	0.17678227
0.04509915	0.04584381	3385239.0	2.0	0.043633893
0.040974464	0.041637115	3129349.0	2.0	0.039499424
0.20058754	0.20401414	3564029.0	2.0	0.19421703
0.12352727	0.12556691	3322907.0	1.0	0.11951391
0.09797132	0.09968214	3162821.0	1.0	0.09407735
0.03969255	0.040347937	1175897.0	1.0	0.038402952
0.13550943	0.1378892	2862513.0	1.0	0.1303786
0.061293986	0.062306046	2958958.0	2.0	0.05930256
0.11119546	2.2831218	3416909.0	2.0	0.10698525
0.04043195	0.041099545	2991321.0	2.0	0.039118327
0.11958446	0.121684566	2546376.0	1.0	0.11505662
0.056592535	0.057580773	2729879.0	2.0	0.054343197
0.10192651	0.10371651	3090107.0	2.0	0.098067254
0.10240891	0.104065105	2764845.0	2.0	0.098722294
3.2917755	2.1185884	3170265.0	2.0	3.221899
0.040012483	0.040659577	3853203.0	1.0	0.03857207
0.09623188	0.09782082	3266655.0	1.0	0.09310533
0.03942162	0.040059164	2390549.0	1.0	0.038002484
0.05149164	0.05239592	3748528.0	1.0	0.049542006
0.021374784	0.021727715	1215528.0	1.0	0.020680323
0.06558499	0.066645645	2911751.0	1.0	0.06322399
0.05381765	0.05475743	2364663.0	1.0	0.051678605
0.044326983	0.045058887	3432326.0	1.0	0.042886812
0.006825419	0.0069420165	1240959.0	1.0	0.0066086487
0.12531947	0.1275203	3609679.0	2.0	0.120574474
0.088731736	0.09024752	1550803.0	1.0	0.08591367
0.1199554	0.12193605	1277009.0	1.0	0.11605809
0.03991532	0.040597178	3784437.0	2.0	0.038647633
0.045212485	0.046002	3804219.0	1.0	0.04341546
