pmcid	relevancy	score
1208898.0	2.0	0.09466578
2940796.0	2.0	0.11700732
3232638.0	2.0	0.10320373
2697589.0	2.0	0.06996437
2267483.0	2.0	0.05371918
2703233.0	2.0	0.11923097
2566998.0	2.0	0.1082997
2714827.0	2.0	0.08656727
3513203.0	2.0	0.15423967
2948330.0	2.0	0.104619205
2613968.0	2.0	0.23077013
2699644.0	2.0	0.1729545
2971719.0	2.0	0.1383992
2588091.0	2.0	0.1426341
3869728.0	2.0	0.17570017
2267485.0	2.0	0.12163204
2685267.0	2.0	0.09554693
1781939.0	2.0	0.06911475
2899785.0	2.0	0.16449206
3139264.0	2.0	0.26393837
3034724.0	2.0	0.19492148
2050627.0	2.0	0.12875955
2990904.0	2.0	0.21108544
3657072.0	2.0	0.13233867
2322920.0	2.0	0.13249613
2289820.0	2.0	0.21889581
517502.0	2.0	0.16792604
2971725.0	2.0	0.11024896
3431956.0	2.0	0.095062144
493281.0	2.0	0.1420347
3135990.0	2.0	0.07997879
1566965.0	2.0	0.08711167
3139257.0	2.0	0.1795374
1661644.0	2.0	0.08332261
2728188.0	2.0	0.17376254
2546475.0	2.0	0.24089852
3141385.0	2.0	0.093561344
3809875.0	2.0	0.26037833
2909499.0	2.0	0.1036176
2643104.0	2.0	0.13885337
3411311.0	2.0	0.15400201
2248794.0	2.0	0.17860754
126217.0	2.0	0.12658945
2544368.0	2.0	0.09442633
1937001.0	2.0	0.23678735
2947011.0	2.0	0.06958138
2727882.0	2.0	0.09469895
3131985.0	2.0	0.15391469
2682380.0	2.0	0.12804803
3186889.0	2.0	0.11125432
3879247.0	2.0	0.16950744
1866224.0	2.0	0.079255536
3273686.0	2.0	0.14931756
3648838.0	2.0	0.21553382
1609173.0	2.0	0.1133035
1184084.0	2.0	0.1141882
2895897.0	2.0	0.2032347
1936264.0	2.0	0.18397576
2329635.0	2.0	0.20438085
3546323.0	2.0	0.19336146
2685263.0	2.0	0.19455703
1524743.0	2.0	0.13922168
1936260.0	2.0	0.118906446
3549483.0	2.0	0.18859002
2612651.0	2.0	0.10325157
3296386.0	2.0	0.11245134
2040183.0	2.0	0.15361801
3817709.0	2.0	0.08712421
